DB_Object_Symbol	WyattClarkIC
P31553	51.11358481758991
P04693	155.23771885217144
P0AFK6	116.71758039699182
P78067	11.844401566741212
P0AET2	35.01689019075214
P76471	15.952938495515413
P52697	51.57013532066567
P28638	20.630919803262103
P46133	107.6862235982698
P23827	49.77492250508163
P24077	59.08917407610286
P75806	33.7603652334536
P52006	55.292315634661335
Q47539	145.60113673909356
P0AD35	5.133907043470414
P62615	48.47076954343193
P42593	140.75279933320948
P37047	35.54080591880303
P0AER8	91.5812732526175
P0A9H9	119.40415187689376
P19642	110.11640448395718
P77173	54.891031114346134
P0A9F6	51.42170556619857
P75826	141.22655850572045
P0AFG3	53.308848103575684
P0ADY3	65.90750128154389
P45800	34.711612884227094
P78061	43.07662563945723
P0A9E2	62.24742225163328
P41052	130.48812797498596
P69937	71.21366751960839
P0AB35	7.439715472994499
P0AAX6	62.81259540286648
P0AEF0	34.45811672201774
P27829	41.700372806474846
P69054	89.02088441276588
P33644	103.44168168063642
P45541	30.28260090613726
P39267	17.651128178534783
P0A6L4	74.15586514262522
P0A8H8	39.31008918988771
P05020	82.23521128801362
P0ABX2	26.377710311478104
P0A912	71.18926852664164
P0ACV0	42.10451773099734
P0A998	132.40369419813052
P21437	53.02478488602793
P0AFV8	14.564451332967678
P25665	90.99982093026128
P76204	88.88614193852466
Q47150	101.214972408159
P0AD59	55.38722540367726
P28903	166.9766846716155
E2JKY7	47.73326314039088
P02942	201.24836559788216
P15373	64.2574555040795
Q46857	47.53905359560021
P0ACD4	41.00198473518366
P66817	37.518247208168866
P52627	61.81836325322821
P0AG67	218.18234724899622
P0AA37	120.97410938671479
P68688	141.42733670936522
P06988	56.09221466294338
P0ACP5	44.561117179429466
P0AGA6	22.13238788320631
P27832	51.97445672335759
P04152	130.4813271611398
P39405	130.85853261060635
P52614	31.58915679679949
P31133	44.3014046792374
P0AA93	90.46641052669146
P07102	154.07792046480688
P0AC84	84.4865070426199
P18776	86.51049159114402
P32696	16.48815165895851
P0A7S9	35.70505600420595
P04982	65.99073594033334
P60723	280.03461700661
P0A6E4	4.91128898097127
P76245	22.160220657897643
P0A894	53.26924563422038
P0A7B5	100.26193428450001
P0C018	65.67868259104802
P0ADK6	15.478720313531655
P77398	151.26156653351026
P06715	80.7144121466991
P23721	113.23000496855047
P68066	26.41428814229868
P0A884	86.3571287386665
P69826	30.05001075272382
P06965	14.512630661174295
P0AD49	131.84016762564016
P20083	44.141311776575535
P27249	44.02709440248155
P75712	6.4847830071810515
P0AF43	70.22804068935415
P0A7E5	88.56253182023687
P0A7N1	75.80407294727573
P0ACL2	28.807716688338445
P0A6V1	108.212408435684
P56579	30.05001075272382
P0AAD6	94.14806673542316
P0ADE8	14.023391654123337
P45577	191.08278018132512
P0AAI9	47.766922246086814
P60624	101.40810132829029
P42615	48.670203854210996
P32053	47.45064579816963
P21151	87.5413988780787
P42630	29.92263086901551
P0A9U8	20.495206997216464
P0A8C8	48.095802135638266
P10408	206.028548987308
Q47129	71.32721920955552
P0AGI1	84.9122441598548
P75715	13.741522682429736
P0A6C1	126.45848411120353
P0AAN9	59.12972462616613
P76318	37.6406483136523
P60293	1.9237003259908347
P0AEY8	142.32054864969973
P31663	53.77966950531553
P0AC96	106.57875417348141
P75914	52.9663806578941
P05194	46.083387878492296
P18777	58.42084915946252
P0AAM1	62.19627277957227
P31224	217.82266244634354
P08997	46.83829308384679
P67444	59.49713074157232
P33129	39.512862577673594
P00370	70.88361328634491
P0ABR9	83.92083372836899
Q59385-2	227.59349949731262
P08394	195.52955252236134
P0A9T6	12.176781026863853
P30136	28.537846338820195
P54746	28.895013284236967
P06960	24.569519258597957
P76407	24.132206281728045
P16685	48.608980644139365
P60595	68.25735451315508
P34749	44.77706600346486
P00562	86.0256487910614
P75949	55.417994931873835
P55135	99.02926556836178
P56256	12.163276056665765
P61714	22.154481759319115
P10805	7.256701200181682
P0ADX9	90.0179140649998
P0ACN4	34.082491454876156
P0ACU2	49.83589194596718
P16432	16.49144517787718
P68767	95.40257187493523
P76213	89.96947708039534
P0A6G5	43.38323821270683
P0A9H7	45.01689773072381
P0ADG1	32.987874636865214
Q93K97	57.865705391238905
P69739	99.5157449022042
P0A8N5	107.02688503097696
P0AGE0	97.0643825779098
P0A6L2	46.73211804263549
P60752	173.862150280837
P0A9V8	86.23698042944194
P0AGF6	149.54955579311306
P46118	17.451555793401567
P22255	64.66219450904569
P0AFH6	38.225749253381395
P37596	76.54137049889266
P77329	20.277558880299754
P0A9W3	101.63219743611616
P69795	83.07313912453328
P0A870	56.97491147464902
P0A7F9	104.72607539358384
P66948	133.41969844694015
P06971	61.35322231225514
P08191	58.36732723005483
P0A7N4	92.29035818463338
P0AFF6	96.85667457585168
P31552	52.224920624928
P32170	105.63560602163344
P10151	36.341435029633466
P0AEY1	15.697914626307606
P27306	48.04569490018258
P0A8Y8	58.83828541294122
P33362	62.1740099834167
P0A821	81.5840956998996
P0A951	71.4534851998574
P32099	77.61413679673753
P30750	210.01814615532152
P76541	35.501818561648356
Q6BF87	15.852958734627808
P00934	52.03683796079679
P0ABK9	90.40890755697161
P0A944	130.08349069565867
P52045	36.94595096489012
P06999	118.5249498167667
P31828	43.36290870907114
P0AA43	86.0539542148229
P14900	65.88954079577957
P0AGK1	38.39648278469282
P31806	67.6778477389292
P17334	79.49739249010439
P31434	33.526458128992125
P24255	50.5783736410318
P0AD42	80.98537109471022
P0A8Y5	37.729023123738564
P0AEY5	51.230341407331665
P09152	143.1841460779216
P64524	99.13978687674611
P76630	73.23450767576888
P31058	58.80296008812223
P0A9N0	45.185774985623574
P0AES6	125.98333602817875
P0AAQ0	4.539773359252021
P11286	15.697914626307606
P0AB01	49.67517878879359
P28246	257.8574197654534
Q46839	119.69823178607892
P77416	30.495379832092134
Q46948	122.07431488435765
P08179	15.544841284882303
P62707	141.46117491451164
P0AE12	28.392512943707786
P0A9R4	42.47722135060609
P16686	51.5965692991198
P07649	93.43787425899303
P77589	91.75563271368092
P0ACK2	22.13238788320631
P0AEP7	108.77546037994139
Q46798	15.01470980462442
P52598	12.176781026863853
P00363	114.21879488156415
P0ABC0	4.539773359252021
P31678	99.1929177464873
P31460	127.127180529567
P0AG51	75.58147715383492
P46850	77.08290215378067
P33997	41.580301238748646
P03014	28.225429319953417
Q47013	43.955463861048045
P0CF88	81.97336102001243
P0ABK2	90.87429604509897
P0AEH5	15.697914626307606
P39353	57.18012438995424
P75749	6.3242382555745635
Q47005	49.83589194596718
P0AEK7	87.78066034120468
P0A8Z3	17.58620687305289
P25527	121.2795197942168
P0AD01	75.42417482054887
P39365	30.05001075272382
P32711	48.898263328322386
P69210	97.20539469943833
P05793	118.93226756463169
P77395	53.915827087861736
P39288	40.05562478086351
P0A8G0	22.129120932921577
Q46817	75.00981974532326
P37642	17.80101542674055
P69441	163.88589211054264
P76214	21.742121737686983
P33667	87.10733205958749
P0A6T1	85.27279070542978
P0AB06	63.77712013825064
P37330	39.10928632818504
P0A6J5	65.30426470728547
P76340	69.35258605864695
P08373	85.57426355801827
P76083	66.72728234577417
P0AB46	11.904513377673215
P0ABH7	62.25081448036859
P22256	112.82828388645673
P37349	27.40199675328023
P0A915	17.876638821506248
P0AEJ0	144.37015074983918
P30859	11.904513377673215
P57998	32.563562741686425
P41407	73.79185956516419
P69797	159.00228685210288
P0AFQ5	45.04683196286059
P52612	4.91128898097127
P76114	34.082491454876156
P0A9E0	86.78453825261374
P0AD27	11.609640474436812
P08506	124.41185207218766
P0AAP1	58.75956852633949
P76584	13.579080037450705
P0AFC7	184.43222759210065
P0A940	88.70363143573385
P33030	41.221890896254735
P39838	83.14010244744243
P0A6S3	61.28879520316496
P0A9R2	17.38639093470888
P0ADU2	26.713165723657525
P0AA82	93.19357061506986
P39301	116.98202081076768
P07658	54.09974947089566
Q46811	20.564468726786657
P46022	72.44993904626583
P76017	54.4986104003918
P0AEB2	165.8103619575968
P0A8N3	76.74247018017554
P77626	62.21558989788895
P39300	84.84674028950563
P0A8T1	98.28860807733741
P76551	35.11527254115577
P0A823	12.769966077831528
P75894	86.89401040795418
Q46899	31.762951655808564
P31572	52.50858629560657
P0ACM9	12.176781026863853
P0AD96	54.16700134802411
P0A9B2	92.43786408412028
P75831	122.21375072455551
P15082	28.807716688338445
P00634	120.32937906273084
P30744	47.68248019925184
P0A9U3	19.763654425646653
P42592	25.72508828279465
P0AG71	15.321561716312717
P0ABA0	93.4950911736434
P26648	48.17812983123569
P11866	30.26603115226532
P30128	57.611442515740066
P02932	23.35817257321845
P0AFN2	16.797058260777085
P37649	33.20804688813254
P64567	13.163998513372434
P46891	93.45523010993908
P0A830	195.77549699741994
P64512	94.80288342517005
P00448	158.58565787538467
P0AEP9	30.503971779151016
P25535	36.62400285139761
P32720	84.26838797008008
P69910	70.25331695372365
P45425	74.35729041605207
P31473	37.305854492927885
P75685	21.308793872985586
P12999	44.0702031327838
P15254	137.56884254585086
P76192	19.002407097154556
P69931	74.2975892465842
P77400	36.30209568388587
P36662	32.952823732267426
P33602	122.62355264495409
P09030	50.84670931898401
P32056	58.06186127122596
P24183	119.28158400658792
P13024	38.717502187954764
A5A618	39.04676438905008
P32057	65.36975704875269
P19769	4.881720019873613
P52599	53.84901493557374
P14294	136.73347684804173
P38038	73.35597981762257
P39410	7.619757222032014
P0A7F3	16.616877052681666
P0A825	122.83872086699208
P69922	80.18625462167304
Q46898	30.11909546603384
P37749	36.86473002188624
P0A8Y1	58.96854286436002
P0AA39	86.05395421482291
P31448	12.89285146175132
P0DMC7	123.64257822269497
P24554	61.85525892953751
P76037	92.00162994257782
P13009	117.92247807278405
P76540	38.925743966552695
P64612	42.68034924316942
Q46877	98.31963183677695
P02943	122.89078974111675
P11349	144.1841460779216
P0AES2	83.44283066214274
P0A6Z3	78.07210876416515
P0A8M3	238.41072049548447
P24174	96.59101081252413
A8DYP9	19.399072420756514
P02921	155.9055847405019
P75782	91.33984215988718
P32677	12.176781026863853
P29010	17.38639093470888
P52095	57.775666823331484
P0AEP3	162.88647025505009
P77743	54.84561957821686
P0AB40	40.61766697609737
P11989	10.694542283855473
P17993	105.63374102601931
P05042	36.369210161703364
P76342	75.01656776066687
P06612	51.53134894836351
P50456	27.51798731524463
P07821	151.8897774680431
P0A9S3	74.55825238142224
P0A9K9	143.26479970780355
P77425	56.70816945486865
P40710	69.21653622619536
P76090	25.91510816006111
P75962	20.30144441725004
P10906	98.21486876106842
P06996	136.7541796718948
P45955	22.15922705398195
P68567	90.0179140649998
P76064	12.81307594345477
P0ABU5	29.78291937676591
P0A6A3	139.47881420591696
P0AB91	25.20096410335312
P39414	19.433093778061824
P45539	38.290511634142575
P0AE67	123.59978473829186
P0A6S7	57.68355012588093
P0C0U4	75.39886062014489
P02413	39.8010329708724
P0ABA6	94.40198176925192
P0A8F8	27.040409913892848
P0AEA2	117.11306243940128
Q46824	36.19703971139734
P33226	98.67359424986525
P76641	55.89164512702299
P0AFG6	106.18319585852171
P08660	66.87988648299934
P0AEW4	64.83586248246823
P27833	57.041664641600924
P75862	51.40428718514871
P0ABV6	63.86001364531343
P00960	1.9237003259908347
P0ADR0	20.30144441725004
C1P605	4.539773359252021
P33599	117.3664703644286
P75990	95.60696319018832
P23538	55.85034027856588
P0ACE7	62.16209011151451
P43676	70.22804068935415
P0ADB7	41.0732974322129
P69506	55.19061034768738
P45475	38.012938075995365
P33221	30.571921754722545
P21513	246.44818437887912
P0AC62	50.31530376606084
P0A8S1	108.45001107885598
P0AFM9	1.9237003259908347
P39399	57.39369602214941
P0AFB8	1.9237003259908347
P00968	127.28963064904873
P24232	111.57865333111828
P38683	11.054374022197937
P0AAI5	91.46529052681362
P30871	30.778479610114132
P0ADL1	72.57722721862399
P0ACY1	21.687033144043742
P0AA10	131.87641344223587
P17583	32.331647695359294
P46482	11.338399551635971
P0A9X1	50.442473961387606
P0A8Y3	58.26519155079902
P08401	100.93119515382122
P45472	82.43339568219385
P0AAR3	65.5954052326967
P77243	79.46325970888702
P0AFI0	131.74365921529477
P0A6S0	6.3242382555745635
P00888	40.10566558478017
P52086	54.57334462804173
P78055	29.23390866372749
P14081	168.91972066859893
P07026	44.72376086869447
P10903	109.66875630324303
P15038	33.92382485203187
P06993	24.4301302117038
P0A7M2	77.22533334360963
C1P5Z8	4.539773359252021
P23869	50.963778711214104
P00887	43.195669806373765
P64534	79.31394681944923
P52108	1.9237003259908347
P76038	46.84471546326388
P77368	25.911785366433275
P25744	103.70459834008754
P38135	57.50706104115492
P04968	68.36285715384855
P31142	64.2357069537513
P0AE24	108.27927438443379
P77689	39.49948205911633
P0AC16	34.865353508482656
P77258	112.8393866668741
P27830	71.58193339667699
P00805	71.23473016833263
P0A6D7	46.334081245646075
P0A6M8	27.31230427019432
P15042	125.28718292883902
P46854	31.714073354148702
P75733	55.06627211363752
P32712	48.898263328322386
P0ADP5	76.67526146811724
Q2EEU2	38.26950508281823
C1P602	4.539773359252021
P0AF45	28.231799521950308
P36771	92.80415563326193
P0AC38	32.371531820160634
P69425	133.75719445154388
P33360	121.6866835359597
P37906	4.524489236569436
P0AC26	53.70220478063048
P64481	4.881720019873613
P17169	60.57458599122445
P0C093	173.15974632968081
P39380	7.783290052437822
P04983	125.08379797904126
P15639	35.689233225774245
P0ABP8	88.98534300265564
P0A877	63.618219689714344
P00803	94.57638689580143
P37676	28.045467287793393
P18392	93.03946455040385
P75797	55.19640026335782
P0A712	126.54963218314106
P0AD05	16.319823626433333
P0A887	62.170148891084786
P60651	78.38674652624977
P39285	59.61567977128054
P42913	13.741522682429736
P77379	66.4774362759032
P24197	24.743770185443058
P60566	23.582799927241417
P67087	83.48062953942313
Q46821	86.33736747811058
P0ADC3	76.42459569516305
P31825	73.03059658075269
P76578	139.85520149627865
P00811	28.65594212175389
P41409	122.20816317287264
P76268	34.082491454876156
P0AG78	50.4399869069634
P21514	87.826760934016
P37767	12.176781026863853
P0A8A8	48.60233470092571
P33590	92.19930921382205
P0AFE8	135.13039226771465
P25396	69.90833092158913
P0AAE8	212.3303548174451
P25552	57.48888970758523
P0AD61	112.7517171143372
P0A6B7	134.81676877843304
P77747	36.725832968503475
P0AFY2	56.080716403533835
P02931	174.3654435647945
P75954	82.01252923375267
P03023	81.52502756409947
P0ADS6	81.30928807174882
P0ABZ1	35.01501895060051
P75796	189.70416307061046
P23830	67.46582884323998
P17888	156.95103499227898
P30130	59.063853573350606
P0ABI8	233.4190052275417
P0A6U8	45.927506485079874
P25397	20.630919803262103
P77650	36.94068683990521
P45769	19.763654425646653
P0A794	44.783737489892815
P77791	44.03699696539714
P62522	48.46084128149592
P77615	75.13018960966531
P69451	201.63444334807258
P0A9D4	128.5799039559957
P16384	108.67018986351218
P03030	38.26655351153468
P24169	66.81899367175875
P0A908	66.53171496107062
P0ABX5	49.67915472872814
P0AFZ3	91.13135049465573
P0ACC9	52.111960247107525
A5A605	10.468992681281971
P76010	83.97549498814077
P52106	121.2002583535708
P12996	78.50590213961628
P56580	63.032999043394234
P75876	95.05201383333532
P06609	82.9265070424617
P45544	12.176781026863853
P36938	17.827007550894294
P77585	43.68724943240901
P65870	72.17190300966843
P28248	110.96437607378795
P0AGK8	24.418850272467168
P37329	115.41357230317392
P0AEV1	46.609000004470225
P0AE88	70.23959746597822
P0AFX7	15.265759237622063
P21599	101.92957597169918
P37340	164.07523022654067
P0A9I3	12.176781026863853
P0A9E5	118.1350578308718
P75849	58.97118917329105
P75859	48.33396740684025
P0AF12	145.44293155464752
P69330	10.889484610652922
P18200	153.85231648618418
P77748	29.459175169033248
P0A7I0	82.96883102103314
P0AD57	60.20120653177709
P0A7T7	88.85725286680426
P30138	68.89275930071722
P0ABG4	89.39189646755351
P0A7J7	162.06118226370216
P76364	39.95287128760038
P31554	46.0349298414117
P77599	13.611950635124014
P07003	102.70672728805461
P75843	56.33471817127589
P67910	92.49438779154805
P27838	54.53670993714087
P28306	67.42245631444995
P0A7P5	41.724733296863235
P0ACV6	131.070705378277
P00804	64.13869029917598
P33012	63.97032168038098
P17854	50.82449875916403
Q46896	99.6713112530419
P0ADD7	15.471088099284163
P64483	91.67881593239451
P06610	95.96687106794296
P0A761	75.0184832925755
P76106	72.17898428753196
P07118	180.92766354473702
P77690	35.23984064923048
P17117	67.69447839771888
P75908	45.301976483182436
P37634	99.94948263432399
P75800	28.576602043377385
P77330	44.83331628747256
P0A930	55.273138899256075
P05704	58.395309293758146
P0ACG6	9.792754100421892
P06959	168.76942523252873
P0ABU9	91.293907925508
P09126	77.23648738853835
P46859	81.06262759013448
P19934	189.4022161187247
P08555	94.14806673542314
P0ADG7	153.16281351051728
P37675	31.50456108706094
P77667	37.37155266340157
P0AEL6	83.56898135024701
P39368	1.9237003259908347
P21515	58.506455143909946
P12281	57.65504303718589
P0AAB2	63.76624585831215
P0C079	64.27347997558653
P60560	80.80370342847856
P0A9L3	55.55325458912595
P0AE72	32.3785023024397
P0AGH5	71.36116872611262
P0AG07	105.55673528840285
P77788	4.077319116349783
P76558	46.79939016675996
P76514	49.836255916557775
P0A800	25.551196074637478
P0ADW3	17.621614952298444
P75817	71.2080240522639
P36937	132.6885196814097
P77488	158.5649877680951
P0AE18	91.95069492831759
P0AE70	143.9060820829832
P28249	16.149413833688833
Q46802	21.786421501300666
P45524	26.89991446113529
P0AGE4	72.05840999884431
P39163	66.05952770257996
P20099	42.17802861477233
P04395	77.15215024541344
P0ABF6	177.787700809092
P36675	72.93772677815805
P0AF01	70.5246674583955
P76524	61.69532807996274
Q46901	40.30638126299472
P08142	78.48187306621732
P0ADZ0	75.58147715383492
P37686	38.75237979053106
P16692	68.80093414916529
P06987	76.84095439540293
P64604	78.01579456127924
P0ADY7	99.17928263779443
P37903	31.553005633167004
P09546	171.89364218765678
P0A8J4	19.431781617074833
P0ABF8	41.61302278636872
Q46814	16.319823626433333
P76242	31.163599878662765
P33229	43.107198922340885
P19925	84.0664910972407
P23908	78.82700857816383
P0ABB0	134.45064786448856
P77737	57.709559542811924
P0AC86	71.59483237386073
P00904	89.85110138683144
P21865	181.3795356088938
P37664	73.71191681171757
P69828	75.57452996248522
Q46829	34.530476903295636
P0A964	159.78393474811958
P0ACI0	12.659542088137876
P77214	139.5702036470535
P0A8X2	11.904513377673215
P39831	82.5078327218639
P0AAA1	13.163998513372434
P0AFK2	76.5173403433441
P33232	100.69497492822308
P06974	1.9237003259908347
P68919	159.49196385373912
P76169	15.697914626307606
Q2EEQ2	18.44991190042823
Q47146	80.45308380476311
P39306	54.924957556129186
P13445	65.4038958418679
P0AC53	72.24414707773964
P75948	28.986959254001388
P76055	72.57093167332168
P27278	188.44981901391498
P37016	48.33396740684025
P37647	84.64466613916359
P68191	33.781355678215114
P0A8P8	84.46449107294777
P0DSE4	4.20024953829911
P33916	105.32612946969758
P0ADB1	8.247938581565398
P08395	69.96178459329178
P30850	74.54692478000413
P0A809	147.65154023815745
P03061	25.868249255282297
P24207	24.902850884603648
P0ADN0	21.058547117825054
P76491	118.43544030613867
P69681	84.55082270963416
P21156	36.29128461231981
P0A8Z0	146.04307960183897
P15640	91.01259452193706
P50457	49.85318294197663
P0ADD5	53.110348099090544
P31126	60.946575830639745
P45771	35.485090985482444
P77234	5.133907043470414
P0A799	115.53543621582489
P0C8J8	14.422309488038902
P0AC02	88.70363143573385
P75892	148.74808007352513
C1P616	15.852958734627808
P04816	47.953079355396234
P0ADP0	63.15373519507396
P06968	150.96788054121535
P75897	61.5785604373479
P00895	62.90672709137447
P0A8K1	124.8471595963401
P0A8W2	71.99637154122462
P0AB71	104.90462206157645
P63235	60.76062436342032
Q47155	117.7287391457436
P32137	15.697914626307606
P0AGL5	66.29201223602243
P08957	11.457378443631963
P76149	82.34667217285073
P77172	97.48717662146437
P25740	69.49619907648241
P0ACF0	53.64660132140363
P39276	160.2557981027337
P63224	81.58267448369925
P31667	67.71647301820306
P09833	84.0180154894483
P0ADH5	25.93120219074953
P05458	70.11166171113946
P39160	37.13175960029808
P76261	34.62259260050578
P69801	147.2428465007245
P32669	29.23390866372749
P45751	34.40564930212361
P0ACB2	78.75814475318427
P0AFP9	37.923877359897
P0AFT5	27.729096594440865
P0AE22	68.57506153874486
P02916	136.16944838996716
